Order_ID,Order_Date,Product_Category,Region,Quantity,Price_per_unit,Total_Sales
ORD0001,2024-11-19,Electronics,North,5,126.22,631.1
ORD0002,2025-07-01,Clothing,North,9,48.03,432.27
ORD0003,2025-04-18,Books,North,1,51.38,51.38
ORD0004,2024-11-24,Clothing,North,9,103.42,930.78
ORD0005,2024-11-01,Toys,West,4,227.36,909.44
ORD0006,2024-12-28,Home Decor,North,3,350.58,1051.74
ORD0007,2025-01-19,Home Decor,East,3,111.58,334.74
ORD0008,2025-02-05,Home Decor,North,2,193.06,386.12
ORD0009,2024-11-29,Home Decor,East,10,135.94,1359.4
ORD0010,2024-09-26,Electronics,West,9,66.79,601.11
ORD0011,2025-04-12,Books,North,9,150.12,1351.08
ORD0012,2025-06-26,Toys,East,10,100.18,1001.8
ORD0013,2024-08-10,Electronics,North,4,387.67,1550.68
ORD0014,2025-07-12,Electronics,South,2,193.16,386.32
ORD0015,2025-03-05,Books,East,3,188.24,564.72
ORD0016,2024-09-22,Clothing,East,2,306.52,613.04
ORD0017,2024-08-24,Clothing,South,3,233.82,701.46
ORD0018,2024-10-09,Home Decor,South,6,422.21,2533.26
ORD0019,2024-12-22,Electronics,South,1,403.5,403.5
ORD0020,2024-12-13,Books,East,2,109.44,218.88
ORD0021,2025-02-18,Toys,East,4,329.44,1317.76
ORD0022,2025-06-27,Books,West,3,136.12,408.36
ORD0023,2025-06-24,Clothing,East,10,217.07,2170.7
ORD0024,2025-01-25,Toys,West,6,113.56,681.36
ORD0025,2025-04-25,Clothing,West,2,379.11,758.22
ORD0026,2025-05-29,Electronics,South,3,397.08,1191.24
ORD0027,2024-10-27,Books,North,7,193.9,1357.3
ORD0028,2024-11-01,Books,East,9,431.09,3879.81
ORD0029,2025-06-19,Electronics,North,9,376.68,3390.12
ORD0030,2025-06-10,Home Decor,North,5,220.21,1101.05
ORD0031,2024-12-09,Books,North,5,486.08,2430.4
ORD0032,2025-05-29,Clothing,North,5,421.63,2108.15
ORD0033,2025-06-20,Toys,South,3,190.09,570.27
ORD0034,2024-09-18,Clothing,North,10,165.46,1654.6
ORD0035,2024-09-24,Electronics,North,6,439.97,2639.82
ORD0036,2024-10-01,Home Decor,South,1,124.23,124.23
ORD0037,2024-09-18,Toys,North,2,367.29,734.58
ORD0038,2025-07-20,Electronics,South,3,331.58,994.74
ORD0039,2025-01-03,Toys,South,5,266.2,1331.0
ORD0040,2025-06-03,Toys,West,4,464.81,1859.24
ORD0041,2024-12-17,Clothing,East,7,497.6,3483.2
ORD0042,2024-09-07,Home Decor,West,9,228.49,2056.41
ORD0043,2025-04-03,Clothing,South,2,172.35,344.7
ORD0044,2025-01-30,Toys,South,10,114.01,1140.1
ORD0045,2025-01-19,Electronics,North,4,38.36,153.44
ORD0046,2025-02-18,Electronics,East,2,259.51,519.02
ORD0047,2025-02-14,Home Decor,West,4,271.92,1087.68
ORD0048,2025-01-24,Toys,West,4,393.39,1573.56
ORD0049,2024-12-20,Books,South,2,52.98,105.96
ORD0050,2024-09-29,Books,East,7,208.5,1459.5
ORD0051,2025-07-13,Electronics,North,1,204.3,204.3
ORD0052,2025-03-20,Home Decor,North,4,99.84,399.36
ORD0053,2025-06-25,Toys,West,3,213.83,641.49
ORD0054,2025-07-13,Home Decor,West,4,437.87,1751.48
ORD0055,2025-03-17,Electronics,West,9,53.46,481.14
ORD0056,2025-07-07,Toys,North,2,463.55,927.1
ORD0057,2024-12-08,Clothing,South,7,245.39,1717.73
ORD0058,2025-01-02,Clothing,West,1,86.5,86.5
ORD0059,2025-06-25,Electronics,West,5,463.63,2318.15
ORD0060,2025-03-24,Books,East,7,349.81,2448.67
ORD0061,2024-09-14,Toys,West,3,99.0,297.0
ORD0062,2024-10-23,Clothing,North,10,369.19,3691.9
ORD0063,2024-11-22,Electronics,East,1,29.82,29.82
ORD0064,2025-07-07,Books,South,1,480.59,480.59
ORD0065,2025-04-02,Electronics,South,2,299.54,599.08
ORD0066,2024-12-19,Clothing,West,2,471.09,942.18
ORD0067,2025-02-14,Toys,South,10,299.29,2992.9
ORD0068,2024-12-28,Toys,North,7,330.4,2312.8
ORD0069,2025-07-08,Toys,East,5,106.11,530.55
ORD0070,2024-10-21,Home Decor,South,5,200.91,1004.55
ORD0071,2025-06-17,Home Decor,West,6,464.86,2789.16
ORD0072,2024-10-09,Electronics,North,8,312.47,2499.76
ORD0073,2025-03-09,Toys,North,2,271.13,542.26
ORD0074,2024-08-19,Toys,East,3,466.96,1400.88
ORD0075,2024-12-03,Electronics,South,6,146.07,876.42
ORD0076,2025-02-23,Books,East,10,492.01,4920.1
ORD0077,2025-06-14,Toys,North,9,153.19,1378.71
ORD0078,2024-10-10,Electronics,South,5,62.14,310.7
ORD0079,2025-02-20,Electronics,South,5,144.47,722.35
ORD0080,2025-04-10,Clothing,East,4,345.31,1381.24
ORD0081,2025-05-10,Home Decor,West,5,453.14,2265.7
ORD0082,2024-09-11,Electronics,North,7,415.53,2908.71
ORD0083,2024-10-21,Electronics,North,6,386.7,2320.2
ORD0084,2025-06-05,Home Decor,South,8,278.08,2224.64
ORD0085,2024-09-30,Books,North,2,42.25,84.5
ORD0086,2025-04-05,Clothing,North,6,293.34,1760.04
ORD0087,2024-09-17,Clothing,West,3,25.71,77.13
ORD0088,2025-05-15,Home Decor,North,6,108.99,653.94
ORD0089,2024-08-21,Clothing,North,6,391.16,2346.96
ORD0090,2024-12-12,Books,South,4,432.98,1731.92
ORD0091,2024-08-01,Clothing,West,1,93.78,93.78
ORD0092,2025-04-09,Home Decor,West,4,137.07,548.28
ORD0093,2024-08-19,Electronics,West,1,430.0,430.0
ORD0094,2025-01-18,Clothing,South,8,178.08,1424.64
ORD0095,2025-06-06,Clothing,South,1,331.72,331.72
ORD0096,2025-05-24,Books,East,5,432.85,2164.25
ORD0097,2024-11-11,Home Decor,East,9,202.84,1825.56
ORD0098,2024-07-27,Toys,East,1,62.09,62.09
ORD0099,2024-10-31,Home Decor,South,10,481.45,4814.5
ORD0100,2024-08-06,Home Decor,North,2,300.3,600.6
ORD0101,2025-06-15,Home Decor,East,7,305.07,2135.49
ORD0102,2025-04-20,Toys,North,7,450.25,3151.75
ORD0103,2025-05-04,Clothing,East,1,355.85,355.85
ORD0104,2024-10-11,Electronics,South,6,218.49,1310.94
ORD0105,2025-03-16,Home Decor,East,2,361.28,722.56
ORD0106,2025-01-09,Home Decor,East,7,166.46,1165.22
ORD0107,2025-07-04,Home Decor,South,4,213.12,852.48
ORD0108,2024-12-01,Books,South,10,286.71,2867.1
ORD0109,2025-02-03,Books,North,5,147.02,735.1
ORD0110,2025-02-17,Books,East,8,223.68,1789.44
ORD0111,2024-12-24,Clothing,West,3,331.13,993.39
ORD0112,2025-03-19,Home Decor,East,2,410.12,820.24
ORD0113,2024-10-10,Clothing,East,4,404.25,1617.0
ORD0114,2024-09-01,Clothing,North,1,126.2,126.2
ORD0115,2025-03-29,Books,North,8,210.15,1681.2
ORD0116,2024-12-28,Toys,South,7,249.72,1748.04
ORD0117,2024-08-16,Clothing,South,1,446.87,446.87
ORD0118,2025-07-25,Electronics,West,4,92.06,368.24
ORD0119,2025-01-02,Toys,West,1,280.92,280.92
ORD0120,2025-07-13,Electronics,West,3,401.7,1205.1
ORD0121,2025-05-21,Toys,East,8,308.26,2466.08
ORD0122,2025-03-21,Toys,West,9,225.73,2031.57
ORD0123,2024-08-10,Clothing,West,8,133.3,1066.4
ORD0124,2025-07-05,Clothing,East,9,244.88,2203.92
ORD0125,2024-11-26,Clothing,East,8,43.35,346.8
ORD0126,2024-10-20,Home Decor,South,5,171.24,856.2
ORD0127,2025-07-13,Toys,North,3,79.66,238.98
ORD0128,2025-03-16,Books,South,4,36.79,147.16
ORD0129,2025-02-09,Books,East,9,235.63,2120.67
ORD0130,2025-06-27,Electronics,South,7,197.79,1384.53
ORD0131,2025-01-20,Toys,North,10,193.29,1932.9
ORD0132,2025-06-29,Electronics,East,5,377.97,1889.85
ORD0133,2024-10-04,Books,South,8,113.61,908.88
ORD0134,2025-06-05,Books,West,1,197.48,197.48
ORD0135,2024-10-26,Books,South,8,460.17,3681.36
ORD0136,2025-01-24,Toys,North,7,297.99,2085.93
ORD0137,2024-09-09,Electronics,North,7,72.17,505.19
ORD0138,2025-03-09,Books,South,1,133.78,133.78
ORD0139,2024-08-23,Home Decor,South,8,166.79,1334.32
ORD0140,2025-04-30,Books,East,7,129.87,909.09
ORD0141,2025-05-12,Electronics,West,1,375.77,375.77
ORD0142,2024-12-14,Electronics,East,4,326.82,1307.28
ORD0143,2024-12-04,Electronics,North,4,103.68,414.72
ORD0144,2025-04-16,Electronics,South,4,67.48,269.92
ORD0145,2024-08-17,Electronics,South,8,351.24,2809.92
ORD0146,2024-08-14,Home Decor,South,10,305.59,3055.9
ORD0147,2025-04-05,Electronics,South,5,58.51,292.55
ORD0148,2025-03-10,Electronics,East,10,340.29,3402.9
ORD0149,2025-07-10,Books,West,4,42.62,170.48
ORD0150,2024-12-29,Clothing,North,5,425.9,2129.5
ORD0151,2024-12-18,Toys,North,10,392.4,3924.0
ORD0152,2025-07-05,Home Decor,West,6,39.13,234.78
ORD0153,2025-05-31,Home Decor,North,7,412.05,2884.35
ORD0154,2024-10-07,Electronics,West,6,319.61,1917.66
ORD0155,2024-07-31,Books,South,7,92.19,645.33
ORD0156,2024-11-14,Toys,East,10,405.06,4050.6
ORD0157,2025-03-02,Toys,West,8,220.61,1764.88
ORD0158,2025-01-18,Toys,East,6,426.6,2559.6
ORD0159,2025-05-19,Electronics,East,8,125.71,1005.68
ORD0160,2025-05-22,Books,West,6,19.21,115.26
ORD0161,2024-12-01,Home Decor,South,8,110.0,880.0
ORD0162,2024-08-15,Home Decor,East,5,440.76,2203.8
ORD0163,2025-03-13,Home Decor,North,9,474.29,4268.61
ORD0164,2025-06-28,Electronics,South,7,246.85,1727.95
ORD0165,2025-06-14,Clothing,West,8,226.85,1814.8
ORD0166,2025-04-09,Electronics,North,5,114.69,573.45
ORD0167,2025-01-06,Clothing,East,10,187.67,1876.7
ORD0168,2025-03-21,Toys,East,7,498.33,3488.31
ORD0169,2025-05-28,Toys,East,6,352.91,2117.46
ORD0170,2025-02-28,Home Decor,East,5,119.12,595.6
ORD0171,2025-05-19,Clothing,East,2,372.73,745.46
ORD0172,2024-10-07,Clothing,South,4,370.61,1482.44
ORD0173,2025-05-06,Home Decor,East,2,417.15,834.3
ORD0174,2024-08-16,Home Decor,South,6,93.82,562.92
ORD0175,2024-10-29,Electronics,South,5,27.53,137.65
ORD0176,2024-10-28,Electronics,East,3,320.75,962.25
ORD0177,2024-10-28,Books,North,1,289.16,289.16
ORD0178,2024-09-11,Books,West,8,173.65,1389.2
ORD0179,2025-04-22,Electronics,East,8,61.47,491.76
ORD0180,2024-08-13,Electronics,West,8,41.67,333.36
ORD0181,2025-02-25,Electronics,South,3,406.52,1219.56
ORD0182,2025-02-07,Home Decor,North,4,63.63,254.52
ORD0183,2024-10-05,Books,South,9,193.29,1739.61
ORD0184,2025-01-09,Books,East,10,495.07,4950.7
ORD0185,2025-02-08,Home Decor,North,10,480.25,4802.5
ORD0186,2024-09-25,Electronics,South,4,136.0,544.0
ORD0187,2025-01-10,Electronics,South,4,91.04,364.16
ORD0188,2024-09-11,Electronics,South,1,207.22,207.22
ORD0189,2025-05-18,Toys,West,5,21.16,105.8
ORD0190,2025-06-06,Home Decor,East,8,40.23,321.84
ORD0191,2025-05-18,Clothing,East,10,332.29,3322.9
ORD0192,2024-09-15,Clothing,West,2,274.56,549.12
ORD0193,2024-11-11,Clothing,East,3,40.35,121.05
ORD0194,2025-04-04,Clothing,East,10,375.73,3757.3
ORD0195,2025-05-30,Toys,East,8,66.56,532.48
ORD0196,2025-05-14,Home Decor,West,5,252.73,1263.65
ORD0197,2025-03-17,Books,West,2,301.03,602.06
ORD0198,2025-02-06,Books,East,10,128.93,1289.3
ORD0199,2024-10-15,Electronics,South,10,295.63,2956.3
ORD0200,2024-12-09,Electronics,East,10,24.91,249.1
ORD0201,2025-04-18,Clothing,West,9,327.5,2947.5
ORD0202,2025-02-12,Home Decor,South,10,220.76,2207.6
ORD0203,2024-09-02,Books,North,8,177.24,1417.92
ORD0204,2025-02-19,Home Decor,East,2,429.58,859.16
ORD0205,2024-07-29,Home Decor,West,8,147.67,1181.36
ORD0206,2025-01-29,Books,North,8,48.59,388.72
ORD0207,2024-10-14,Home Decor,East,2,485.24,970.48
ORD0208,2025-06-22,Books,North,9,233.68,2103.12
ORD0209,2025-02-03,Electronics,South,9,184.08,1656.72
ORD0210,2025-01-02,Books,West,1,105.76,105.76
ORD0211,2025-01-04,Toys,South,5,221.87,1109.35
ORD0212,2025-02-06,Books,North,1,486.71,486.71
ORD0213,2024-11-11,Toys,South,3,158.82,476.46
ORD0214,2024-08-17,Electronics,West,2,116.23,232.46
ORD0215,2025-02-26,Electronics,West,2,325.62,651.24
ORD0216,2024-08-14,Clothing,West,5,256.89,1284.45
ORD0217,2024-10-09,Home Decor,West,8,490.22,3921.76
ORD0218,2025-04-03,Clothing,West,9,76.6,689.4
ORD0219,2024-12-19,Clothing,South,2,141.74,283.48
ORD0220,2024-10-14,Books,East,9,137.25,1235.25
ORD0221,2024-09-12,Electronics,East,5,419.55,2097.75
ORD0222,2024-08-03,Toys,West,3,226.04,678.12
ORD0223,2025-03-28,Books,East,6,278.2,1669.2
ORD0224,2024-12-08,Toys,West,8,466.76,3734.08
ORD0225,2025-07-17,Clothing,South,10,194.57,1945.7
ORD0226,2024-10-02,Books,North,6,373.63,2241.78
ORD0227,2025-04-02,Books,West,3,250.19,750.57
ORD0228,2024-08-02,Electronics,South,9,482.85,4345.65
ORD0229,2025-06-14,Home Decor,North,8,54.36,434.88
ORD0230,2024-12-30,Books,North,3,207.94,623.82
ORD0231,2024-12-28,Clothing,North,8,391.86,3134.88
ORD0232,2025-07-25,Home Decor,East,10,347.89,3478.9
ORD0233,2025-07-14,Electronics,East,9,193.1,1737.9
ORD0234,2024-09-23,Home Decor,West,9,22.77,204.93
ORD0235,2025-05-03,Electronics,South,5,498.73,2493.65
ORD0236,2025-02-05,Electronics,West,2,381.38,762.76
ORD0237,2024-11-02,Electronics,West,3,348.53,1045.59
ORD0238,2025-01-30,Electronics,North,6,399.09,2394.54
ORD0239,2025-05-02,Home Decor,East,6,218.19,1309.14
ORD0240,2024-11-30,Clothing,West,10,342.49,3424.9
ORD0241,2025-03-08,Clothing,South,3,44.09,132.27
ORD0242,2025-07-04,Books,South,8,456.85,3654.8
ORD0243,2025-07-12,Clothing,South,8,320.76,2566.08
ORD0244,2025-02-17,Books,East,1,449.96,449.96
ORD0245,2024-07-28,Books,East,9,83.2,748.8
ORD0246,2024-10-12,Books,East,10,153.08,1530.8
ORD0247,2024-08-20,Books,East,8,423.43,3387.44
ORD0248,2025-06-15,Clothing,West,8,57.79,462.32
ORD0249,2024-12-16,Books,East,10,151.46,1514.6
ORD0250,2024-09-20,Home Decor,North,7,140.87,986.09
ORD0251,2025-06-16,Toys,North,10,373.86,3738.6
ORD0252,2024-08-29,Home Decor,South,10,401.96,4019.6
ORD0253,2024-09-27,Clothing,South,10,129.06,1290.6
ORD0254,2025-06-11,Clothing,North,1,157.92,157.92
ORD0255,2025-05-23,Books,North,10,185.61,1856.1
ORD0256,2025-04-20,Clothing,North,5,166.73,833.65
ORD0257,2024-09-28,Books,South,4,70.42,281.68
ORD0258,2024-11-19,Toys,East,9,253.39,2280.51
ORD0259,2024-11-11,Home Decor,South,5,457.45,2287.25
ORD0260,2025-04-09,Books,East,6,403.1,2418.6
ORD0261,2025-03-11,Books,North,3,378.3,1134.9
ORD0262,2025-04-15,Clothing,West,9,186.06,1674.54
ORD0263,2024-10-05,Books,North,5,270.6,1353.0
ORD0264,2024-09-06,Books,East,5,294.36,1471.8
ORD0265,2025-01-24,Home Decor,North,4,238.38,953.52
ORD0266,2024-11-09,Toys,East,10,114.58,1145.8
ORD0267,2024-09-12,Electronics,West,5,326.37,1631.85
ORD0268,2025-01-05,Electronics,South,1,473.4,473.4
ORD0269,2025-01-21,Home Decor,West,2,53.11,106.22
ORD0270,2024-08-17,Toys,South,7,229.55,1606.85
ORD0271,2025-01-17,Toys,West,10,372.42,3724.2
ORD0272,2024-12-06,Clothing,West,2,417.68,835.36
ORD0273,2025-06-13,Toys,West,5,21.19,105.95
ORD0274,2024-09-18,Home Decor,South,8,225.12,1800.96
ORD0275,2025-03-02,Clothing,East,2,490.56,981.12
ORD0276,2024-09-28,Home Decor,East,1,202.08,202.08
ORD0277,2025-07-24,Clothing,North,8,50.38,403.04
ORD0278,2025-01-30,Clothing,North,1,394.46,394.46
ORD0279,2025-03-15,Clothing,South,10,106.58,1065.8
ORD0280,2025-05-13,Toys,South,10,111.9,1119.0
ORD0281,2025-05-02,Clothing,East,3,395.38,1186.14
ORD0282,2025-02-04,Toys,North,5,429.91,2149.55
ORD0283,2024-12-04,Clothing,South,9,129.07,1161.63
ORD0284,2024-11-20,Clothing,North,1,70.24,70.24
ORD0285,2024-11-20,Home Decor,South,10,165.27,1652.7
ORD0286,2024-11-10,Clothing,East,1,67.75,67.75
ORD0287,2025-03-24,Books,North,2,240.74,481.48
ORD0288,2025-07-23,Home Decor,North,8,254.4,2035.2
ORD0289,2025-04-01,Toys,North,9,154.31,1388.79
ORD0290,2025-06-08,Electronics,North,8,424.41,3395.28
ORD0291,2025-03-17,Books,North,8,357.64,2861.12
ORD0292,2025-06-02,Books,North,2,164.45,328.9
ORD0293,2025-06-12,Clothing,North,3,141.13,423.39
ORD0294,2024-11-16,Toys,East,7,497.34,3481.38
ORD0295,2025-03-18,Toys,East,8,255.25,2042.0
ORD0296,2025-05-14,Books,North,2,427.13,854.26
ORD0297,2025-07-09,Toys,South,7,228.52,1599.64
ORD0298,2025-04-05,Clothing,West,6,414.57,2487.42
ORD0299,2024-08-05,Books,West,2,159.71,319.42
ORD0300,2024-12-29,Home Decor,East,6,477.03,2862.18
ORD0301,2024-12-10,Books,North,2,416.73,833.46
ORD0302,2024-12-04,Electronics,West,2,373.57,747.14
ORD0303,2025-06-06,Home Decor,South,9,34.69,312.21
ORD0304,2025-01-15,Toys,East,2,208.35,416.7
ORD0305,2025-06-24,Books,North,5,302.2,1511.0
ORD0306,2025-04-24,Home Decor,North,10,256.17,2561.7
ORD0307,2025-02-23,Clothing,West,4,424.4,1697.6
ORD0308,2024-12-27,Home Decor,East,2,382.49,764.98
ORD0309,2024-12-23,Toys,South,7,423.35,2963.45
ORD0310,2025-04-30,Toys,North,10,464.9,4649.0
ORD0311,2025-02-07,Home Decor,North,3,140.27,420.81
ORD0312,2024-09-09,Home Decor,East,6,8.02,48.12
ORD0313,2024-10-15,Clothing,West,2,75.23,150.46
ORD0314,2024-07-26,Electronics,North,9,111.49,1003.41
ORD0315,2025-04-06,Books,West,6,82.92,497.52
ORD0316,2025-01-08,Home Decor,East,10,300.13,3001.3
ORD0317,2025-01-11,Electronics,South,3,378.45,1135.35
ORD0318,2025-04-27,Electronics,North,5,224.34,1121.7
ORD0319,2025-07-23,Books,West,10,223.81,2238.1
ORD0320,2025-01-20,Home Decor,South,9,61.34,552.06
ORD0321,2025-05-03,Books,North,5,340.72,1703.6
ORD0322,2025-06-29,Toys,West,9,335.23,3017.07
ORD0323,2024-11-30,Electronics,South,7,492.3,3446.1
ORD0324,2024-08-04,Electronics,North,4,154.2,616.8
ORD0325,2024-11-17,Clothing,South,5,148.28,741.4
ORD0326,2024-08-05,Electronics,North,8,374.77,2998.16
ORD0327,2024-10-12,Clothing,South,7,268.63,1880.41
ORD0328,2024-08-20,Clothing,East,2,201.55,403.1
ORD0329,2024-07-27,Electronics,West,1,232.58,232.58
ORD0330,2024-12-13,Electronics,East,10,217.5,2175.0
