Order_ID,Order_Date,Product_Category,Region,Quantity,Price_per_unit,Total_Sales
ORD0331,2025-01-17,Books,West,5,62.01,310.05
ORD0332,2025-06-22,Electronics,East,3,401.65,1204.95
ORD0333,2025-01-09,Toys,West,6,48.62,291.72
ORD0334,2025-02-13,Electronics,South,7,296.49,2075.43
ORD0335,2025-01-21,Toys,North,7,435.91,3051.37
ORD0336,2024-08-18,Home Decor,South,6,390.66,2343.96
ORD0337,2024-10-09,Electronics,North,9,257.43,2316.87
ORD0338,2025-01-08,Home Decor,East,3,121.95,365.85
ORD0339,2024-11-17,Clothing,East,4,90.88,363.52
ORD0340,2024-09-18,Clothing,North,3,475.89,1427.67
ORD0341,2025-03-03,Books,West,10,381.14,3811.4
ORD0342,2025-03-19,Books,East,6,79.72,478.32
ORD0343,2025-06-04,Electronics,West,8,317.54,2540.32
ORD0344,2025-01-19,Home Decor,North,6,256.13,1536.78
ORD0345,2025-05-11,Home Decor,West,8,23.62,188.96
ORD0346,2024-09-11,Home Decor,East,2,324.11,648.22
ORD0347,2025-06-08,Electronics,West,8,292.26,2338.08
ORD0348,2024-09-28,Electronics,West,10,327.66,3276.6
ORD0349,2025-01-26,Home Decor,West,9,79.68,717.12
ORD0350,2025-03-26,Electronics,West,2,406.43,812.86
ORD0351,2025-06-02,Home Decor,North,9,324.83,2923.47
ORD0352,2024-10-10,Electronics,South,8,495.54,3964.32
ORD0353,2025-02-11,Toys,South,6,189.56,1137.36
ORD0354,2025-01-19,Home Decor,West,7,388.36,2718.52
ORD0355,2025-03-12,Toys,North,6,37.63,225.78
ORD0356,2025-06-04,Electronics,West,5,129.74,648.7
ORD0357,2024-09-25,Toys,South,6,45.34,272.04
ORD0358,2025-06-20,Clothing,East,5,484.01,2420.05
ORD0359,2025-04-06,Books,South,10,355.87,3558.7
ORD0360,2024-08-07,Electronics,East,9,191.46,1723.14
ORD0361,2024-10-28,Home Decor,South,9,51.26,461.34
ORD0362,2025-05-24,Books,East,1,184.49,184.49
ORD0363,2025-04-20,Clothing,South,6,474.1,2844.6
ORD0364,2025-03-23,Books,South,4,499.99,1999.96
ORD0365,2025-06-08,Clothing,North,5,422.99,2114.95
ORD0366,2024-12-31,Electronics,North,6,438.81,2632.86
ORD0367,2024-11-12,Toys,South,10,191.48,1914.8
ORD0368,2025-04-07,Clothing,South,10,405.48,4054.8
ORD0369,2024-11-25,Clothing,West,1,208.38,208.38
ORD0370,2025-02-22,Clothing,West,10,146.04,1460.4
ORD0371,2025-04-16,Books,South,9,123.39,1110.51
ORD0372,2025-06-08,Books,South,6,340.76,2044.56
ORD0373,2024-09-18,Toys,West,8,385.87,3086.96
ORD0374,2024-10-07,Books,West,3,409.36,1228.08
ORD0375,2025-06-18,Toys,South,5,30.83,154.15
ORD0376,2025-07-24,Books,East,9,467.48,4207.32
ORD0377,2025-06-02,Toys,North,5,46.52,232.6
ORD0378,2025-04-18,Clothing,East,8,453.13,3625.04
ORD0379,2025-02-25,Clothing,West,2,473.47,946.94
ORD0380,2024-12-13,Clothing,West,6,465.58,2793.48
ORD0381,2024-09-23,Books,North,7,253.49,1774.43
ORD0382,2025-01-28,Clothing,West,2,190.58,381.16
ORD0383,2025-04-06,Electronics,East,2,420.39,840.78
ORD0384,2025-04-30,Home Decor,South,3,23.96,71.88
ORD0385,2025-06-03,Books,South,8,227.06,1816.48
ORD0386,2025-01-25,Electronics,North,1,131.68,131.68
ORD0387,2024-10-11,Clothing,West,2,389.21,778.42
ORD0388,2025-04-14,Clothing,East,2,28.64,57.28
ORD0389,2025-05-08,Books,West,2,59.87,119.74
ORD0390,2025-03-26,Books,North,9,289.65,2606.85
ORD0391,2025-03-21,Clothing,East,7,5.77,40.39
ORD0392,2025-03-23,Home Decor,South,10,211.2,2112.0
ORD0393,2024-12-24,Electronics,East,2,476.93,953.86
ORD0394,2025-05-17,Toys,North,7,437.3,3061.1
ORD0395,2024-09-08,Electronics,West,6,130.56,783.36
ORD0396,2025-01-09,Electronics,East,2,175.68,351.36
ORD0397,2024-12-19,Electronics,East,3,26.95,80.85
ORD0398,2024-08-28,Toys,East,3,416.04,1248.12
ORD0399,2024-11-06,Books,West,3,406.69,1220.07
ORD0400,2025-01-21,Electronics,West,1,150.25,150.25
ORD0401,2024-11-22,Electronics,South,1,161.22,161.22
ORD0402,2025-02-10,Home Decor,West,9,239.33,2153.97
ORD0403,2024-12-26,Electronics,South,5,181.7,908.5
ORD0404,2025-01-22,Electronics,East,5,66.62,333.1
ORD0405,2024-08-26,Home Decor,West,7,372.94,2610.58
ORD0406,2025-03-24,Books,East,3,250.62,751.86
ORD0407,2024-07-31,Books,East,9,137.03,1233.27
ORD0408,2025-03-23,Electronics,West,2,218.15,436.3
ORD0409,2025-05-23,Clothing,East,6,55.79,334.74
ORD0410,2024-09-14,Home Decor,East,5,225.73,1128.65
ORD0411,2025-03-03,Books,South,8,179.02,1432.16
ORD0412,2025-07-16,Electronics,East,10,499.08,4990.8
ORD0413,2024-12-27,Home Decor,North,2,337.24,674.48
ORD0414,2024-09-17,Books,East,9,401.54,3613.86
ORD0415,2024-12-06,Clothing,North,3,425.09,1275.27
ORD0416,2025-03-14,Books,North,3,38.28,114.84
ORD0417,2025-02-14,Home Decor,East,7,474.99,3324.93
ORD0418,2024-09-14,Electronics,South,8,474.67,3797.36
ORD0419,2024-11-08,Home Decor,West,2,289.09,578.18
ORD0420,2025-06-22,Toys,East,7,160.62,1124.34
ORD0421,2025-01-16,Home Decor,South,2,17.83,35.66
ORD0422,2024-10-15,Clothing,West,9,196.56,1769.04
ORD0423,2024-08-09,Toys,North,5,388.61,1943.05
ORD0424,2025-06-27,Books,South,10,146.36,1463.6
ORD0425,2024-12-29,Books,South,2,72.19,144.38
ORD0426,2025-06-23,Electronics,West,3,449.85,1349.55
ORD0427,2025-07-02,Books,North,6,335.58,2013.48
ORD0428,2025-01-02,Electronics,East,5,426.42,2132.1
ORD0429,2024-08-16,Clothing,East,9,116.0,1044.0
ORD0430,2025-06-25,Clothing,South,4,396.23,1584.92
ORD0431,2025-06-05,Electronics,East,9,288.28,2594.52
ORD0432,2025-03-07,Books,South,10,442.7,4427.0
ORD0433,2024-11-02,Electronics,East,7,499.8,3498.6
ORD0434,2024-11-20,Books,West,7,412.55,2887.85
ORD0435,2025-06-09,Electronics,South,6,322.96,1937.76
ORD0436,2025-05-19,Books,West,9,175.53,1579.77
ORD0437,2025-05-10,Toys,South,3,219.15,657.45
ORD0438,2024-10-15,Electronics,North,9,80.74,726.66
ORD0439,2024-08-01,Clothing,South,6,467.7,2806.2
ORD0440,2025-06-19,Clothing,East,9,447.99,4031.91
ORD0441,2025-04-27,Electronics,East,4,319.35,1277.4
ORD0442,2025-04-29,Toys,East,3,314.39,943.17
ORD0443,2024-11-17,Toys,North,9,322.29,2900.61
ORD0444,2025-05-07,Toys,South,3,331.07,993.21
ORD0445,2025-04-08,Toys,East,10,25.39,253.9
ORD0446,2025-03-03,Electronics,North,1,474.53,474.53
ORD0447,2025-07-01,Toys,East,4,384.64,1538.56
ORD0448,2025-01-24,Books,North,8,445.05,3560.4
ORD0449,2024-09-22,Toys,East,5,244.06,1220.3
ORD0450,2025-03-07,Books,East,8,41.12,328.96
ORD0451,2025-05-06,Electronics,South,8,210.73,1685.84
ORD0452,2024-08-13,Books,South,6,305.3,1831.8
ORD0453,2025-05-20,Home Decor,East,6,487.81,2926.86
ORD0454,2025-01-06,Clothing,East,9,283.02,2547.18
ORD0455,2024-08-28,Home Decor,South,8,65.65,525.2
ORD0456,2024-11-07,Books,South,3,52.92,158.76
ORD0457,2024-08-23,Home Decor,West,10,211.98,2119.8
ORD0458,2024-09-02,Clothing,East,10,361.96,3619.6
ORD0459,2024-09-07,Clothing,South,8,498.0,3984.0
ORD0460,2024-08-02,Books,West,5,251.2,1256.0
ORD0461,2025-04-16,Electronics,West,9,231.33,2081.97
ORD0462,2025-04-05,Clothing,South,10,179.68,1796.8
ORD0463,2024-12-25,Electronics,East,8,300.77,2406.16
ORD0464,2024-09-21,Books,East,9,9.05,81.45
ORD0465,2025-07-01,Electronics,West,3,441.82,1325.46
ORD0466,2024-11-04,Home Decor,West,6,27.39,164.34
ORD0467,2024-10-02,Electronics,South,6,278.85,1673.1
ORD0468,2025-06-25,Electronics,West,9,227.93,2051.37
ORD0469,2024-09-04,Toys,East,10,341.8,3418.0
ORD0470,2024-08-05,Electronics,South,2,199.98,399.96
ORD0471,2025-06-25,Home Decor,East,3,103.53,310.59
ORD0472,2024-10-12,Toys,West,9,24.93,224.37
ORD0473,2024-09-17,Electronics,South,6,402.96,2417.76
ORD0474,2024-08-02,Toys,West,3,305.1,915.3
ORD0475,2025-04-03,Toys,South,6,466.03,2796.18
ORD0476,2025-07-15,Home Decor,South,7,495.35,3467.45
ORD0477,2025-06-14,Home Decor,East,9,415.0,3735.0
ORD0478,2024-09-07,Toys,West,10,153.4,1534.0
ORD0479,2025-06-22,Electronics,East,6,338.53,2031.18
ORD0480,2024-09-28,Books,East,1,300.47,300.47
ORD0481,2024-08-06,Home Decor,South,1,293.84,293.84
ORD0482,2025-01-29,Clothing,West,3,411.72,1235.16
ORD0483,2024-10-16,Clothing,North,10,474.36,4743.6
ORD0484,2025-04-05,Electronics,South,1,223.31,223.31
ORD0485,2025-01-30,Books,South,7,346.8,2427.6
ORD0486,2024-09-24,Books,West,1,354.36,354.36
ORD0487,2024-12-08,Toys,South,9,165.9,1493.1
ORD0488,2024-12-30,Books,West,6,478.56,2871.36
ORD0489,2025-07-11,Books,East,9,180.37,1623.33
ORD0490,2025-02-12,Home Decor,West,4,478.88,1915.52
ORD0491,2025-02-19,Home Decor,East,4,471.04,1884.16
ORD0492,2025-05-15,Home Decor,East,4,346.67,1386.68
ORD0493,2025-02-21,Books,East,8,177.66,1421.28
ORD0494,2024-08-06,Home Decor,East,2,288.87,577.74
ORD0495,2024-10-13,Toys,West,7,410.1,2870.7
ORD0496,2024-12-17,Clothing,East,1,147.38,147.38
ORD0497,2025-06-20,Electronics,East,8,329.71,2637.68
ORD0498,2025-03-20,Books,South,4,414.84,1659.36
ORD0499,2025-07-19,Home Decor,East,3,59.07,177.21
ORD0500,2025-03-07,Toys,South,4,30.13,120.52
ORD0501,2025-06-04,Toys,South,4,30.98,123.92
ORD0502,2025-02-20,Books,East,8,54.77,438.16
ORD0503,2024-11-18,Clothing,North,9,489.07,4401.63
ORD0504,2025-04-23,Clothing,West,8,241.34,1930.72
ORD0505,2024-12-22,Clothing,East,6,146.28,877.68
ORD0506,2025-05-20,Electronics,North,10,119.95,1199.5
ORD0507,2024-08-26,Electronics,South,7,441.71,3091.97
ORD0508,2024-07-30,Clothing,North,7,395.04,2765.28
ORD0509,2025-01-14,Clothing,East,1,9.59,9.59
ORD0510,2024-11-17,Toys,North,6,145.86,875.16
ORD0511,2025-02-03,Toys,West,3,426.27,1278.81
ORD0512,2024-08-30,Books,East,4,405.36,1621.44
ORD0513,2025-03-18,Home Decor,South,8,325.9,2607.2
ORD0514,2025-03-29,Clothing,North,6,396.43,2378.58
ORD0515,2025-04-23,Toys,South,3,307.42,922.26
ORD0516,2024-11-30,Books,West,9,167.32,1505.88
ORD0517,2024-11-17,Books,North,3,490.93,1472.79
ORD0518,2025-04-21,Books,East,4,8.38,33.52
ORD0519,2024-11-05,Books,South,8,378.11,3024.88
ORD0520,2025-05-07,Home Decor,East,10,362.83,3628.3
ORD0521,2025-01-13,Electronics,East,6,347.92,2087.52
ORD0522,2024-08-05,Electronics,North,8,156.87,1254.96
ORD0523,2025-02-10,Books,East,2,321.16,642.32
ORD0524,2024-08-22,Home Decor,East,10,114.32,1143.2
ORD0525,2025-02-23,Clothing,West,3,230.21,690.63
ORD0526,2024-12-06,Toys,East,7,352.46,2467.22
ORD0527,2025-07-09,Books,South,4,341.77,1367.08
ORD0528,2025-07-20,Toys,North,9,226.14,2035.26
ORD0529,2025-06-09,Home Decor,North,10,60.54,605.4
ORD0530,2024-07-31,Toys,South,10,270.65,2706.5
ORD0531,2025-04-10,Clothing,East,9,223.71,2013.39
ORD0532,2025-06-22,Clothing,West,2,449.95,899.9
ORD0533,2024-11-17,Books,North,8,70.31,562.48
ORD0534,2025-07-05,Books,West,10,33.58,335.8
ORD0535,2025-02-11,Books,East,1,200.99,200.99
ORD0536,2024-11-23,Electronics,South,10,41.15,411.5
ORD0537,2025-04-21,Books,East,2,272.88,545.76
ORD0538,2024-12-24,Electronics,North,8,20.71,165.68
ORD0539,2025-01-08,Books,South,3,384.08,1152.24
ORD0540,2025-07-04,Books,East,7,227.03,1589.21
ORD0541,2024-10-16,Books,West,2,342.95,685.9
ORD0542,2025-07-10,Toys,South,6,63.72,382.32
ORD0543,2024-07-26,Toys,West,9,68.04,612.36
ORD0544,2025-07-23,Clothing,North,1,489.35,489.35
ORD0545,2025-03-20,Books,West,9,192.74,1734.66
ORD0546,2025-04-27,Clothing,South,8,176.35,1410.8
ORD0547,2024-10-04,Home Decor,South,2,20.95,41.9
ORD0548,2025-02-22,Books,North,4,107.01,428.04
ORD0549,2025-06-11,Electronics,North,8,300.9,2407.2
ORD0550,2025-06-17,Electronics,South,1,204.12,204.12
ORD0551,2025-05-28,Clothing,South,1,74.37,74.37
ORD0552,2025-05-17,Home Decor,South,10,162.86,1628.6
ORD0553,2024-11-01,Toys,East,4,154.37,617.48
ORD0554,2025-01-01,Clothing,South,7,153.75,1076.25
ORD0555,2025-05-28,Electronics,South,7,280.15,1961.05
ORD0556,2025-01-17,Electronics,East,7,393.97,2757.79
ORD0557,2025-06-22,Home Decor,West,7,78.86,552.02
ORD0558,2025-02-04,Books,South,9,239.39,2154.51
ORD0559,2024-10-25,Clothing,East,3,403.86,1211.58
ORD0560,2024-12-27,Electronics,West,7,280.86,1966.02
ORD0561,2025-02-13,Clothing,West,4,131.22,524.88
ORD0562,2025-01-26,Home Decor,North,8,424.33,3394.64
ORD0563,2025-01-24,Electronics,South,1,137.89,137.89
ORD0564,2025-03-05,Toys,North,2,98.14,196.28
ORD0565,2024-08-15,Toys,South,8,108.4,867.2
ORD0566,2025-02-25,Home Decor,East,1,109.84,109.84
ORD0567,2024-11-17,Clothing,North,8,457.65,3661.2
ORD0568,2025-02-01,Toys,South,7,457.99,3205.93
ORD0569,2025-02-10,Toys,East,5,193.43,967.15
ORD0570,2025-07-06,Toys,East,5,134.47,672.35
ORD0571,2025-06-02,Toys,West,8,53.81,430.48
ORD0572,2025-01-29,Books,East,4,188.5,754.0
ORD0573,2025-02-03,Books,North,10,432.72,4327.2
ORD0574,2025-05-29,Clothing,North,5,278.89,1394.45
ORD0575,2024-12-07,Toys,West,5,80.44,402.2
ORD0576,2025-02-28,Home Decor,South,7,287.05,2009.35
ORD0577,2025-01-25,Clothing,West,9,329.03,2961.27
ORD0578,2024-09-07,Home Decor,East,8,483.42,3867.36
ORD0579,2024-10-24,Books,West,3,367.72,1103.16
ORD0580,2025-01-12,Home Decor,South,3,361.56,1084.68
ORD0581,2025-04-30,Books,South,9,495.21,4456.89
ORD0582,2024-10-15,Electronics,North,2,472.87,945.74
ORD0583,2025-01-02,Electronics,North,7,73.06,511.42
ORD0584,2024-09-30,Clothing,North,3,9.53,28.59
ORD0585,2024-08-05,Toys,West,6,34.92,209.52
ORD0586,2024-12-04,Toys,West,8,12.79,102.32
ORD0587,2024-08-26,Toys,West,1,13.28,13.28
ORD0588,2025-01-01,Home Decor,East,1,253.6,253.6
ORD0589,2025-02-01,Books,South,2,459.43,918.86
ORD0590,2025-01-08,Toys,South,4,100.01,400.04
ORD0591,2024-10-07,Toys,East,6,137.33,823.98
ORD0592,2025-06-14,Books,North,6,479.85,2879.1
ORD0593,2025-07-13,Books,South,4,153.49,613.96
ORD0594,2024-12-16,Electronics,North,2,205.61,411.22
ORD0595,2024-08-13,Books,West,1,320.19,320.19
ORD0596,2025-05-29,Clothing,North,8,423.44,3387.52
ORD0597,2025-03-04,Home Decor,North,9,459.98,4139.82
ORD0598,2025-01-17,Clothing,South,10,240.37,2403.7
ORD0599,2025-01-25,Electronics,North,5,450.16,2250.8
ORD0600,2025-05-28,Toys,North,3,464.74,1394.22
ORD0601,2024-11-09,Home Decor,North,4,295.58,1182.32
ORD0602,2025-07-15,Books,North,5,85.41,427.05
ORD0603,2025-03-02,Clothing,West,9,169.21,1522.89
ORD0604,2024-11-29,Clothing,North,9,374.0,3366.0
ORD0605,2024-10-28,Home Decor,North,2,221.36,442.72
ORD0606,2025-02-13,Electronics,East,10,385.66,3856.6
ORD0607,2024-08-13,Toys,West,6,19.66,117.96
ORD0608,2025-05-14,Home Decor,West,8,117.93,943.44
ORD0609,2025-03-27,Toys,West,7,96.94,678.58
ORD0610,2025-01-26,Toys,West,2,387.22,774.44
ORD0611,2025-03-19,Home Decor,South,2,45.61,91.22
ORD0612,2025-04-21,Clothing,West,3,371.13,1113.39
ORD0613,2025-06-09,Home Decor,East,2,50.3,100.6
ORD0614,2024-08-03,Home Decor,West,6,381.87,2291.22
ORD0615,2024-09-02,Electronics,South,2,97.76,195.52
ORD0616,2024-12-04,Books,West,2,18.0,36.0
ORD0617,2024-08-12,Home Decor,North,10,301.03,3010.3
ORD0618,2025-04-30,Home Decor,West,1,149.46,149.46
ORD0619,2025-06-25,Books,North,9,453.08,4077.72
ORD0620,2025-06-18,Clothing,South,7,88.9,622.3
ORD0621,2025-07-20,Home Decor,East,5,249.1,1245.5
ORD0622,2025-04-24,Electronics,South,7,141.6,991.2
ORD0623,2024-11-02,Home Decor,West,2,183.76,367.52
ORD0624,2025-06-16,Clothing,West,10,310.25,3102.5
ORD0625,2025-05-17,Books,North,3,155.81,467.43
ORD0626,2025-05-26,Books,East,10,193.05,1930.5
ORD0627,2025-06-23,Home Decor,West,6,218.16,1308.96
ORD0628,2025-03-12,Toys,South,5,163.73,818.65
ORD0629,2025-03-27,Clothing,West,6,92.93,557.58
ORD0630,2025-06-14,Books,East,5,368.76,1843.8
ORD0631,2025-07-05,Books,South,6,191.15,1146.9
ORD0632,2025-04-29,Books,East,2,466.37,932.74
ORD0633,2025-06-04,Clothing,South,9,18.32,164.88
ORD0634,2024-09-21,Books,South,8,399.85,3198.8
ORD0635,2025-03-24,Electronics,West,8,73.89,591.12
ORD0636,2024-09-03,Home Decor,South,5,331.04,1655.2
ORD0637,2025-06-24,Books,West,2,227.29,454.58
ORD0638,2025-04-07,Toys,West,10,203.4,2034.0
ORD0639,2024-11-22,Toys,West,9,23.2,208.8
ORD0640,2024-12-17,Home Decor,North,2,385.63,771.26
ORD0641,2024-09-19,Home Decor,South,10,26.93,269.3
ORD0642,2025-05-06,Books,East,7,57.44,402.08
ORD0643,2025-03-10,Electronics,East,4,257.78,1031.12
ORD0644,2025-02-25,Toys,South,8,190.19,1521.52
ORD0645,2025-07-01,Books,South,6,498.86,2993.16
ORD0646,2024-12-11,Books,North,5,210.91,1054.55
ORD0647,2024-09-25,Electronics,North,3,177.42,532.26
ORD0648,2025-02-11,Home Decor,West,4,262.95,1051.8
ORD0649,2025-03-06,Home Decor,West,2,221.89,443.78
ORD0650,2025-07-06,Books,East,2,153.63,307.26
ORD0651,2024-09-18,Electronics,North,6,325.75,1954.5
ORD0652,2024-08-20,Clothing,South,9,91.35,822.15
ORD0653,2025-06-14,Clothing,East,9,216.05,1944.45
ORD0654,2025-01-14,Books,South,7,316.73,2217.11
ORD0655,2025-05-26,Clothing,West,7,19.45,136.15
ORD0656,2024-10-17,Toys,South,8,298.14,2385.12
ORD0657,2024-10-11,Books,North,4,106.86,427.44
ORD0658,2024-12-12,Electronics,North,9,97.55,877.95
ORD0659,2025-06-24,Home Decor,South,8,61.41,491.28
ORD0660,2025-05-23,Books,East,10,197.38,1973.8
ORD0661,2025-02-28,Books,North,6,179.23,1075.38
ORD0662,2025-04-09,Books,South,5,459.75,2298.75
ORD0663,2025-06-12,Toys,North,3,160.03,480.09
ORD0664,2024-12-13,Clothing,East,2,95.61,191.22
