Order_ID,Order_Date,Product_Category,Region,Quantity,Price_per_unit,Total_Sales
ORD0665,2025-07-02,Clothing,West,7,300.23,2101.61
ORD0666,2025-01-09,Toys,West,7,96.95,678.65
ORD0667,2024-12-01,Toys,South,9,87.6,788.4
ORD0668,2025-03-27,Home Decor,South,3,160.72,482.16
ORD0669,2025-05-04,Books,North,6,476.16,2856.96
ORD0670,2025-01-12,Books,South,4,408.53,1634.12
ORD0671,2025-05-25,Toys,West,7,343.92,2407.44
ORD0672,2024-11-17,Books,West,8,87.79,702.32
ORD0673,2024-07-28,Toys,North,4,149.58,598.32
ORD0674,2025-01-14,Home Decor,South,9,147.89,1331.01
ORD0675,2024-12-20,Books,West,9,257.85,2320.65
ORD0676,2025-01-17,Toys,North,5,388.68,1943.4
ORD0677,2025-01-18,Home Decor,North,8,275.44,2203.52
ORD0678,2024-10-22,Books,North,4,152.37,609.48
ORD0679,2024-11-25,Electronics,West,5,177.55,887.75
ORD0680,2024-11-14,Electronics,West,2,388.94,777.88
ORD0681,2024-08-30,Clothing,South,10,346.12,3461.2
ORD0682,2025-06-28,Toys,West,3,309.99,929.97
ORD0683,2024-10-24,Clothing,South,1,287.19,287.19
ORD0684,2024-12-11,Toys,East,10,271.69,2716.9
ORD0685,2024-09-06,Home Decor,East,5,288.5,1442.5
ORD0686,2025-04-10,Toys,North,3,481.57,1444.71
ORD0687,2024-10-13,Books,North,5,434.19,2170.95
ORD0688,2025-04-09,Clothing,South,4,77.39,309.56
ORD0689,2024-07-27,Home Decor,South,7,247.28,1730.96
ORD0690,2025-04-20,Toys,East,7,190.71,1334.97
ORD0691,2024-09-14,Electronics,North,7,260.23,1821.61
ORD0692,2024-08-10,Home Decor,East,8,475.38,3803.04
ORD0693,2025-06-05,Home Decor,North,2,366.81,733.62
ORD0694,2025-05-30,Books,East,2,398.86,797.72
ORD0695,2025-01-29,Books,South,7,413.3,2893.1
ORD0696,2025-03-15,Books,East,6,415.03,2490.18
ORD0697,2025-01-16,Home Decor,South,10,426.95,4269.5
ORD0698,2025-06-04,Home Decor,North,1,54.29,54.29
ORD0699,2025-07-08,Books,North,2,465.07,930.14
ORD0700,2025-01-31,Clothing,West,8,5.33,42.64
ORD0701,2025-05-31,Books,South,3,441.66,1324.98
ORD0702,2024-10-30,Home Decor,South,5,51.2,256.0
ORD0703,2024-12-17,Home Decor,East,2,189.06,378.12
ORD0704,2025-05-16,Clothing,North,7,314.67,2202.69
ORD0705,2025-01-29,Clothing,West,2,353.33,706.66
ORD0706,2024-08-21,Electronics,South,8,43.58,348.64
ORD0707,2024-11-14,Toys,South,9,341.59,3074.31
ORD0708,2024-09-21,Electronics,North,6,409.47,2456.82
ORD0709,2024-12-16,Books,South,8,40.06,320.48
ORD0710,2024-08-26,Books,North,2,56.08,112.16
ORD0711,2025-05-28,Home Decor,East,3,194.45,583.35
ORD0712,2025-02-08,Clothing,South,2,267.6,535.2
ORD0713,2024-12-22,Electronics,South,8,178.84,1430.72
ORD0714,2024-08-16,Clothing,South,7,309.96,2169.72
ORD0715,2024-11-02,Books,South,2,448.81,897.62
ORD0716,2025-07-02,Clothing,North,10,366.35,3663.5
ORD0717,2024-08-02,Home Decor,West,6,396.58,2379.48
ORD0718,2025-02-03,Clothing,East,2,127.84,255.68
ORD0719,2025-05-18,Toys,East,1,424.71,424.71
ORD0720,2024-12-28,Home Decor,South,9,305.43,2748.87
ORD0721,2025-06-17,Clothing,West,5,324.85,1624.25
ORD0722,2025-01-06,Clothing,West,7,60.81,425.67
ORD0723,2024-09-17,Books,North,9,444.92,4004.28
ORD0724,2024-09-17,Electronics,East,6,70.33,421.98
ORD0725,2024-10-15,Toys,West,6,275.45,1652.7
ORD0726,2025-07-20,Clothing,West,2,13.26,26.52
ORD0727,2024-12-08,Electronics,North,5,111.79,558.95
ORD0728,2025-07-11,Electronics,West,9,146.81,1321.29
ORD0729,2024-12-20,Toys,West,7,352.4,2466.8
ORD0730,2024-07-25,Electronics,South,5,46.38,231.9
ORD0731,2025-01-24,Electronics,South,3,270.51,811.53
ORD0732,2024-11-04,Books,North,5,350.84,1754.2
ORD0733,2025-02-13,Clothing,North,4,47.68,190.72
ORD0734,2025-03-19,Books,North,8,308.09,2464.72
ORD0735,2024-08-29,Electronics,East,3,64.12,192.36
ORD0736,2024-10-19,Clothing,North,3,250.72,752.16
ORD0737,2025-04-15,Home Decor,East,3,189.08,567.24
ORD0738,2025-02-03,Home Decor,North,1,170.83,170.83
ORD0739,2024-09-29,Books,East,9,36.62,329.58
ORD0740,2025-06-10,Toys,North,8,230.32,1842.56
ORD0741,2025-01-17,Home Decor,North,8,430.38,3443.04
ORD0742,2025-01-07,Clothing,East,3,131.28,393.84
ORD0743,2025-06-25,Electronics,North,4,371.69,1486.76
ORD0744,2024-08-01,Electronics,North,1,126.05,126.05
ORD0745,2024-11-08,Books,East,7,460.51,3223.57
ORD0746,2025-04-30,Clothing,North,9,402.54,3622.86
ORD0747,2024-11-24,Books,South,6,127.89,767.34
ORD0748,2025-01-14,Home Decor,East,2,287.91,575.82
ORD0749,2025-06-24,Electronics,North,3,115.48,346.44
ORD0750,2024-10-16,Toys,North,7,39.12,273.84
ORD0751,2024-10-28,Books,East,5,167.01,835.05
ORD0752,2025-04-19,Toys,West,1,187.62,187.62
ORD0753,2025-05-24,Home Decor,East,10,125.08,1250.8
ORD0754,2024-11-11,Home Decor,West,4,367.57,1470.28
ORD0755,2025-01-28,Toys,South,3,8.16,24.48
ORD0756,2025-05-25,Books,North,4,273.06,1092.24
ORD0757,2025-03-22,Electronics,East,1,380.67,380.67
ORD0758,2025-06-30,Books,East,2,106.57,213.14
ORD0759,2025-06-16,Clothing,West,8,480.79,3846.32
ORD0760,2024-12-04,Clothing,East,2,26.73,53.46
ORD0761,2025-03-07,Clothing,West,6,231.94,1391.64
ORD0762,2025-04-23,Electronics,North,9,71.09,639.81
ORD0763,2024-08-28,Books,North,10,286.07,2860.7
ORD0764,2024-08-14,Books,South,4,149.38,597.52
ORD0765,2025-05-20,Home Decor,West,6,162.44,974.64
ORD0766,2025-05-02,Home Decor,South,2,472.06,944.12
ORD0767,2025-02-28,Clothing,North,3,57.3,171.9
ORD0768,2024-10-31,Books,West,6,206.22,1237.32
ORD0769,2024-12-27,Toys,East,4,228.7,914.8
ORD0770,2024-08-15,Books,East,2,49.76,99.52
ORD0771,2024-11-28,Home Decor,North,4,418.78,1675.12
ORD0772,2025-07-23,Home Decor,South,2,357.02,714.04
ORD0773,2024-09-07,Home Decor,West,9,29.23,263.07
ORD0774,2025-04-01,Home Decor,East,3,20.39,61.17
ORD0775,2025-07-07,Books,West,9,375.3,3377.7
ORD0776,2025-05-27,Clothing,North,8,55.44,443.52
ORD0777,2024-09-08,Clothing,North,1,35.53,35.53
ORD0778,2024-07-26,Clothing,South,4,412.72,1650.88
ORD0779,2025-07-17,Home Decor,North,10,295.13,2951.3
ORD0780,2024-11-12,Electronics,North,2,102.89,205.78
ORD0781,2024-09-11,Books,South,2,453.01,906.02
ORD0782,2024-11-10,Home Decor,North,1,471.43,471.43
ORD0783,2025-03-15,Electronics,South,10,219.41,2194.1
ORD0784,2025-02-23,Books,West,1,194.45,194.45
ORD0785,2025-06-06,Books,South,6,111.28,667.68
ORD0786,2025-02-04,Clothing,East,5,225.78,1128.9
ORD0787,2025-04-06,Clothing,North,10,311.49,3114.9
ORD0788,2025-01-07,Clothing,East,8,208.94,1671.52
ORD0789,2025-06-20,Toys,West,1,48.42,48.42
ORD0790,2024-08-05,Books,South,7,103.73,726.11
ORD0791,2024-12-22,Toys,South,9,398.45,3586.05
ORD0792,2024-12-12,Books,East,8,274.54,2196.32
ORD0793,2025-03-18,Books,East,10,253.68,2536.8
ORD0794,2025-02-21,Books,East,3,17.9,53.7
ORD0795,2024-08-14,Toys,South,1,448.4,448.4
ORD0796,2025-03-15,Home Decor,North,8,267.07,2136.56
ORD0797,2024-10-07,Toys,South,3,54.57,163.71
ORD0798,2025-06-29,Clothing,East,9,409.06,3681.54
ORD0799,2025-07-05,Electronics,South,10,424.02,4240.2
ORD0800,2025-03-05,Books,East,3,92.17,276.51
ORD0801,2025-01-03,Toys,East,6,457.42,2744.52
ORD0802,2024-10-05,Electronics,East,10,283.99,2839.9
ORD0803,2024-08-31,Toys,South,8,273.35,2186.8
ORD0804,2025-02-03,Clothing,West,1,49.68,49.68
ORD0805,2025-03-01,Clothing,South,1,265.59,265.59
ORD0806,2025-04-12,Electronics,East,10,104.72,1047.2
ORD0807,2025-02-10,Clothing,East,3,459.8,1379.4
ORD0808,2024-12-03,Home Decor,North,1,78.12,78.12
ORD0809,2025-01-02,Clothing,North,9,431.03,3879.27
ORD0810,2024-11-08,Electronics,East,7,295.08,2065.56
ORD0811,2025-07-08,Home Decor,East,6,72.54,435.24
ORD0812,2024-11-09,Clothing,West,8,326.34,2610.72
ORD0813,2025-01-07,Clothing,East,4,334.44,1337.76
ORD0814,2024-10-06,Clothing,West,5,368.33,1841.65
ORD0815,2025-01-08,Home Decor,South,3,365.77,1097.31
ORD0816,2025-07-05,Toys,West,10,21.03,210.3
ORD0817,2024-12-14,Toys,East,10,114.34,1143.4
ORD0818,2024-09-17,Toys,North,8,74.62,596.96
ORD0819,2025-05-10,Electronics,South,6,491.28,2947.68
ORD0820,2025-03-15,Clothing,North,6,226.08,1356.48
ORD0821,2025-06-25,Home Decor,South,4,348.12,1392.48
ORD0822,2025-05-01,Home Decor,East,2,361.6,723.2
ORD0823,2024-08-03,Electronics,West,8,367.63,2941.04
ORD0824,2025-01-29,Clothing,West,8,441.48,3531.84
ORD0825,2025-06-13,Home Decor,West,2,415.26,830.52
ORD0826,2025-02-21,Toys,South,3,228.39,685.17
ORD0827,2024-12-27,Electronics,East,1,162.76,162.76
ORD0828,2025-06-15,Electronics,North,6,89.2,535.2
ORD0829,2025-06-19,Books,South,2,275.79,551.58
ORD0830,2025-03-29,Electronics,East,10,492.71,4927.1
ORD0831,2025-06-14,Books,North,7,471.51,3300.57
ORD0832,2025-04-21,Clothing,West,3,31.51,94.53
ORD0833,2024-12-26,Home Decor,South,4,207.59,830.36
ORD0834,2024-12-30,Toys,East,5,152.21,761.05
ORD0835,2024-10-19,Electronics,North,7,288.03,2016.21
ORD0836,2024-09-07,Books,South,1,183.61,183.61
ORD0837,2025-04-28,Books,North,5,412.83,2064.15
ORD0838,2024-12-23,Toys,West,4,53.01,212.04
ORD0839,2024-07-27,Clothing,South,5,488.64,2443.2
ORD0840,2024-12-24,Books,North,5,393.51,1967.55
ORD0841,2025-07-18,Books,West,5,50.11,250.55
ORD0842,2025-03-21,Toys,West,3,188.66,565.98
ORD0843,2024-11-30,Books,East,3,225.66,676.98
ORD0844,2024-07-27,Home Decor,West,8,135.38,1083.04
ORD0845,2025-01-02,Home Decor,North,3,377.36,1132.08
ORD0846,2025-07-12,Electronics,North,6,405.05,2430.3
ORD0847,2025-04-09,Books,South,9,35.19,316.71
ORD0848,2024-08-05,Books,West,9,345.1,3105.9
ORD0849,2024-08-16,Books,South,8,152.93,1223.44
ORD0850,2025-01-06,Books,North,9,287.75,2589.75
ORD0851,2024-11-21,Toys,South,2,474.88,949.76
ORD0852,2024-12-06,Books,South,3,486.22,1458.66
ORD0853,2025-04-18,Clothing,South,1,214.57,214.57
ORD0854,2025-05-12,Books,South,3,417.88,1253.64
ORD0855,2024-09-08,Home Decor,East,2,48.08,96.16
ORD0856,2025-04-28,Toys,West,9,166.43,1497.87
ORD0857,2024-12-19,Home Decor,West,1,394.34,394.34
ORD0858,2025-02-16,Toys,West,2,210.15,420.3
ORD0859,2025-02-08,Clothing,North,2,283.53,567.06
ORD0860,2025-05-22,Electronics,East,9,440.67,3966.03
ORD0861,2025-03-26,Books,East,7,329.12,2303.84
ORD0862,2025-03-16,Toys,West,1,90.24,90.24
ORD0863,2024-09-24,Books,South,10,306.28,3062.8
ORD0864,2024-08-05,Books,North,7,445.34,3117.38
ORD0865,2025-04-10,Home Decor,South,1,374.15,374.15
ORD0866,2025-01-16,Home Decor,East,1,172.24,172.24
ORD0867,2025-04-18,Home Decor,East,5,422.21,2111.05
ORD0868,2024-08-06,Electronics,South,3,153.74,461.22
ORD0869,2024-10-29,Books,East,5,365.76,1828.8
ORD0870,2024-10-10,Toys,North,4,223.65,894.6
ORD0871,2024-09-30,Books,West,9,434.26,3908.34
ORD0872,2024-10-13,Electronics,South,2,159.01,318.02
ORD0873,2025-01-27,Toys,West,3,391.36,1174.08
ORD0874,2025-03-04,Toys,North,3,100.42,301.26
ORD0875,2024-08-14,Clothing,North,4,21.37,85.48
ORD0876,2024-08-11,Electronics,East,4,140.62,562.48
ORD0877,2024-08-15,Books,West,2,342.18,684.36
ORD0878,2024-12-06,Clothing,East,8,299.05,2392.4
ORD0879,2025-03-04,Clothing,West,10,277.91,2779.1
ORD0880,2024-09-26,Home Decor,South,5,375.74,1878.7
ORD0881,2024-10-31,Electronics,East,1,196.35,196.35
ORD0882,2024-12-29,Clothing,South,4,325.45,1301.8
ORD0883,2025-02-03,Clothing,East,7,259.07,1813.49
ORD0884,2025-01-18,Electronics,West,3,325.45,976.35
ORD0885,2024-10-04,Toys,North,4,129.93,519.72
ORD0886,2025-03-16,Home Decor,East,7,448.26,3137.82
ORD0887,2025-06-18,Home Decor,West,5,113.01,565.05
ORD0888,2025-06-17,Home Decor,West,10,55.64,556.4
ORD0889,2024-09-18,Toys,East,9,325.43,2928.87
ORD0890,2025-03-10,Toys,East,5,343.78,1718.9
ORD0891,2025-05-08,Books,North,6,494.24,2965.44
ORD0892,2025-05-17,Home Decor,East,5,329.78,1648.9
ORD0893,2025-07-11,Home Decor,South,3,261.06,783.18
ORD0894,2024-12-10,Clothing,North,10,205.03,2050.3
ORD0895,2025-06-20,Home Decor,South,1,329.42,329.42
ORD0896,2024-08-04,Home Decor,East,7,205.28,1436.96
ORD0897,2025-02-15,Electronics,South,6,364.64,2187.84
ORD0898,2025-03-05,Clothing,West,6,256.12,1536.72
ORD0899,2025-04-09,Clothing,South,5,53.31,266.55
ORD0900,2024-12-21,Clothing,East,9,382.64,3443.76
ORD0901,2025-03-21,Clothing,East,2,115.02,230.04
ORD0902,2024-12-01,Clothing,East,7,395.1,2765.7
ORD0903,2024-08-03,Home Decor,East,5,294.86,1474.3
ORD0904,2025-02-19,Books,North,8,31.57,252.56
ORD0905,2024-10-13,Toys,North,8,445.27,3562.16
ORD0906,2024-10-26,Toys,North,7,267.27,1870.89
ORD0907,2025-05-27,Books,North,3,73.0,219.0
ORD0908,2024-12-17,Clothing,East,7,493.66,3455.62
ORD0909,2025-03-29,Books,South,6,431.89,2591.34
ORD0910,2024-11-29,Clothing,North,8,169.65,1357.2
ORD0911,2025-07-02,Clothing,East,1,7.33,7.33
ORD0912,2025-05-17,Home Decor,South,3,290.26,870.78
ORD0913,2025-05-10,Clothing,West,2,69.06,138.12
ORD0914,2025-03-15,Books,West,7,217.37,1521.59
ORD0915,2024-08-09,Books,West,1,23.67,23.67
ORD0916,2024-08-16,Clothing,East,1,446.54,446.54
ORD0917,2024-11-06,Toys,South,1,339.99,339.99
ORD0918,2025-07-02,Clothing,South,6,159.49,956.94
ORD0919,2025-01-30,Electronics,West,9,296.39,2667.51
ORD0920,2025-02-03,Clothing,North,1,152.61,152.61
ORD0921,2025-05-01,Home Decor,West,9,300.2,2701.8
ORD0922,2025-04-18,Home Decor,West,3,174.65,523.95
ORD0923,2024-12-15,Books,East,4,86.62,346.48
ORD0924,2024-10-19,Books,North,4,116.04,464.16
ORD0925,2025-04-11,Clothing,South,1,296.9,296.9
ORD0926,2024-08-27,Clothing,North,6,357.0,2142.0
ORD0927,2025-05-15,Electronics,West,5,386.77,1933.85
ORD0928,2025-01-05,Toys,North,10,497.37,4973.7
ORD0929,2025-05-31,Electronics,North,1,346.43,346.43
ORD0930,2024-11-07,Books,West,7,66.18,463.26
ORD0931,2025-07-11,Home Decor,West,3,106.72,320.16
ORD0932,2024-12-15,Electronics,East,7,332.52,2327.64
ORD0933,2025-06-08,Toys,East,10,304.79,3047.9
ORD0934,2024-11-28,Clothing,West,2,258.23,516.46
ORD0935,2025-02-16,Toys,North,5,61.44,307.2
ORD0936,2025-01-09,Electronics,West,4,306.46,1225.84
ORD0937,2025-06-23,Home Decor,South,6,353.2,2119.2
ORD0938,2024-07-30,Home Decor,South,1,276.33,276.33
ORD0939,2025-06-12,Clothing,West,6,121.08,726.48
ORD0940,2024-08-18,Electronics,North,2,418.44,836.88
ORD0941,2024-08-15,Books,South,2,390.87,781.74
ORD0942,2024-09-08,Electronics,North,5,323.95,1619.75
ORD0943,2024-09-03,Books,East,5,234.82,1174.1
ORD0944,2024-07-25,Electronics,South,1,426.86,426.86
ORD0945,2025-02-06,Home Decor,East,7,370.58,2594.06
ORD0946,2024-11-21,Electronics,North,1,426.74,426.74
ORD0947,2024-10-11,Clothing,East,6,447.79,2686.74
ORD0948,2024-12-01,Toys,East,2,189.45,378.9
ORD0949,2025-02-24,Home Decor,South,2,203.38,406.76
ORD0950,2025-02-04,Books,East,7,346.5,2425.5
ORD0951,2024-08-28,Books,West,3,60.96,182.88
ORD0952,2024-09-25,Electronics,South,2,210.93,421.86
ORD0953,2024-12-10,Toys,West,10,340.8,3408.0
ORD0954,2025-01-30,Clothing,West,6,307.62,1845.72
ORD0955,2024-12-13,Clothing,West,8,60.9,487.2
ORD0956,2025-05-10,Books,West,1,36.35,36.35
ORD0957,2025-06-18,Home Decor,North,9,384.93,3464.37
ORD0958,2025-04-15,Toys,South,6,261.95,1571.7
ORD0959,2025-01-30,Toys,North,7,332.55,2327.85
ORD0960,2024-10-31,Clothing,West,6,333.54,2001.24
ORD0961,2024-09-23,Books,South,9,446.57,4019.13
ORD0962,2024-11-13,Toys,North,1,323.48,323.48
ORD0963,2025-03-16,Clothing,West,8,435.36,3482.88
ORD0964,2025-06-04,Electronics,West,6,124.24,745.44
ORD0965,2025-03-13,Home Decor,North,9,115.24,1037.16
ORD0966,2025-03-16,Books,West,4,44.02,176.08
ORD0967,2025-01-12,Books,West,2,429.01,858.02
ORD0968,2025-02-28,Books,East,2,490.43,980.86
ORD0969,2024-08-21,Electronics,North,7,209.11,1463.77
ORD0970,2025-04-15,Toys,North,2,396.93,793.86
ORD0971,2025-02-26,Toys,East,9,283.35,2550.15
ORD0972,2025-05-26,Books,East,6,413.53,2481.18
ORD0973,2025-01-25,Clothing,West,6,282.27,1693.62
ORD0974,2025-06-18,Toys,West,6,359.38,2156.28
ORD0975,2024-09-21,Electronics,North,4,6.09,24.36
ORD0976,2024-07-29,Home Decor,East,9,263.38,2370.42
ORD0977,2024-11-13,Electronics,North,3,248.75,746.25
ORD0978,2024-07-29,Books,North,5,307.37,1536.85
ORD0979,2025-04-10,Clothing,North,7,111.72,782.04
ORD0980,2025-02-21,Clothing,East,2,379.79,759.58
ORD0981,2025-07-08,Electronics,North,8,231.41,1851.28
ORD0982,2024-10-27,Toys,South,8,7.15,57.2
ORD0983,2025-07-20,Electronics,West,10,244.05,2440.5
ORD0984,2025-07-20,Toys,South,10,90.96,909.6
ORD0985,2025-03-20,Clothing,North,7,330.47,2313.29
ORD0986,2025-01-22,Toys,East,9,441.29,3971.61
ORD0987,2025-04-24,Books,South,5,201.95,1009.75
ORD0988,2025-02-02,Home Decor,East,8,403.37,3226.96
ORD0989,2025-01-24,Clothing,West,10,351.51,3515.1
ORD0990,2024-11-19,Toys,East,9,431.05,3879.45
ORD0991,2024-09-20,Toys,South,4,108.81,435.24
ORD0992,2024-11-05,Home Decor,East,3,490.76,1472.28
ORD0993,2025-05-15,Clothing,East,2,381.58,763.16
ORD0994,2024-10-12,Toys,West,10,287.47,2874.7
ORD0995,2024-12-31,Books,East,7,405.11,2835.77
ORD0996,2024-08-10,Toys,North,1,193.53,193.53
ORD0997,2025-07-07,Electronics,North,4,137.15,548.6
ORD0998,2024-08-12,Clothing,East,5,77.48,387.4
ORD0999,2025-06-08,Electronics,East,4,378.03,1512.12
ORD1000,2025-06-05,Electronics,East,8,55.73,445.84
